topic_id,global_index,local_index,is_selected_representative,cluster_size,papers_selected_from_cluster,title,authors,year,journal,doi,abstract,keywords,similarity_to_centroid,similarity_to_cluster_papers,diversity_score,representativeness_score,xai_alignment,symbolic_alignment,subsymbolic_alignment,representative_title,representative_authors,similarity_to_representative,is_similar_to_representative
0,367,65,True,891,133,{A Semi-Supervised Deep Rule-Based Approach for Complex Satellite Sensor Image Analysis},"Gu, X and Angelov, P P and Zhang, C and Atkinson, P M",2022,IEEE Transactions on Pattern Analysis and Machine Intelligence,10.1109/TPAMI.2020.3048268,"Large-scale (large-area), fine spatial resolution satellite sensor images are valuable data sources for Earth observation while not yet fully exploited by research communities for practical applications. Often, such images exhibit highly complex geometrical structures and spatial patterns, and distinctive characteristics of multiple land-use categories may appear at the same region. Autonomous information extraction from these images is essential in the field of pattern recognition within remote sensing, but this task is extremely challenging due to the spectral and spatial complexity captured in satellite sensor imagery. In this research, a semi-supervised deep rule-based approach for satellite sensor image analysis (SeRBIA) is proposed, where large-scale satellite sensor images are analysed autonomously and classified into detailed land-use categories. Using an ensemble feature descriptor derived from pre-trained AlexNet and VGG-VD-16 models, SeRBIA is capable of learning continuously from both labelled and unlabelled images through self-adaptation without human involvement or intervention. Extensive numerical experiments were conducted on both benchmark datasets and real-world satellite sensor images to comprehensively test the validity and effectiveness of the proposed method. The novel information mining technique developed here can be applied to analyse large-scale satellite sensor images with high accuracy and interpretability, across a wide range of real-world applications.","Feature extraction,Image segmentation,Mathematical model,Prototypes,Satellites,Semantics,Semisupervised learning,deep learning,deep rule-based system,satellite sensor image analysis,semi-supervised learning",0.41964695,0.25924063,0.40696692,0.41013694,0.125,0.08333333333333333,0.0,,,,
0,422,76,True,891,133,{ImageLM: Interpretable image-based learner modelling for classifying learners' computational thinking},"Hooshyar, D and Yang, Y",2024,Expert Systems with Applications,10.1016/j.eswa.2023.122283,"Predictive learner modelling is crucial for personalized education. While convolutional neural networks (CNNs) have shown great success in education, their potential in learner modelling via image data is unexplored. This research introduces a novel and interpretable approach for Image-based Learner Modelling (ImageLM) using CNNs and transfer learning to model learners' performance and accordingly classify their computational thinking solutions. The approach integrates Grad-CAM, enabling it to provide insights into its decision-making process. Findings show that our custom CNN outperforms other models (namely ResNet, VGG, and Inception), with 83% accuracy in predicting solution correctness. More importantly, the ImageLM approach identifies the regions that contribute the most to the predictions, shedding light on learners' computational thinking knowledge and advancing toward trustworthy AI for education. These results underline the potential of utilizing imagery data from learners' activities during the learning process to predict their performance, especially in challenging environments like programming where traditional feature extraction and learning might struggle. {\textcopyright}2023 The Authors","Computational thinking,Computational thinkings,Convolution,Convolutional neural network,Convolutional neural networks,Decision making,Forecasting,Image classification,Image data,Image processing,Image-based,Images processing,Learner modeling,Learner modelling,Learning systems,Neural network learning,Performance,Transfer learning,Trustworthy AI for education",0.6184348,0.3820436,0.3329898,0.40435106,0.125,0.08333333333333333,0.2222222222222222,,,,
0,455,81,True,891,133,{Artificial intelligence without restriction surpassing human intelligence with probability one: Theoretical insight into secrets of the brain with AI twins of the brain},"Huang, G.-B. and Westover, M B and Tan, E.-K. and Wang, H and Cui, D and Ma, W.-Y. and Wang, T and He, Q and Wei, H and Wang, N and Tian, Q and Lam, K.-Y. and Yao, X and Wong, T Y",2025,Neurocomputing,10.1016/j.neucom.2024.129053 LK - https://unimib.on.worldcat.org/atoztitles/link?sid=EMBASE&sid=EMBASE&issn=18728286&id=doi:10.1016%2Fj.neucom.2024.129053&atitle=Artificial+intelligence+without+restriction+surpassing+human+intelligence+with+probability+one%3A+Theoretical+insight+into+secrets+of+the+brain+with+AI+twins+of+the+brain&stitle=Neurocomputing&title=Neurocomputing&volume=619&issue=&spage=&epage=&aulast=Huang&aufirst=Guang-Bin&auinit=G.-B.&aufull=Huang+G.-B.&coden=NRCGE&isbn=&pages=-&date=2025&auinit1=G&auinitm=-B,"Artificial Intelligence (AI) has apparently become one of the most important techniques discovered by humans in history while the human brain is widely recognized as one of the most complex systems in the universe. One fundamental critical question which would affect human sustainability remains open: Will artificial intelligence (AI) evolve to surpass human intelligence in the future? This paper shows that in theory new AI twins with fresh cellular level of AI techniques for neuroscience could approximate the brain and its functioning systems (e.g. perception and cognition functions) with any expected small error and AI without restrictions could surpass human intelligence with probability one in the end. This paper indirectly proves the validity of the conjecture made by Frank Rosenblatt 70 years ago about the potential capabilities of AI, especially in the realm of artificial neural networks. This paper also gives the answer to the two widely discussed fundamental questions: 1) whether AI could have potentials of discovering new principles in nature; 2) whether error backpropagation (BP) algorithm commonly and efficiently used in tuning parameters in AI applications is also adopted in the brain. Intelligence is just one of fortuitous but sophisticated creations of the nature which has not been fully discovered. Like mathematics and physics, with no restrictions artificial intelligence would lead to a new subject with its self-contained systems and principles. We anticipate that this paper opens new doors for 1) AI twins and other AI techniques to be used in cellular level of efficient neuroscience dynamic analysis, functioning analysis of the brain and brain illness solutions; 2) new worldwide collaborative scheme for interdisciplinary teams concurrently working on and modelling different types of neurons and synapses and different level of functioning subsystems of the brain with AI techniques; 3) development of low energy of AI techniques with the aid of fundamental neuroscience properties; and 4) new controllable, explainable and safe AI techniques with reasoning capabilities of discovering principles in nature.","action potential,article,artificial intelligence,artificial neural network,axon,back propagation,brain analysis,brain disease,brain ischemia,cognition,decision making,dendrite,digital twin,electric potential,electrical synapse,electroencephalography,finite element analysis,gap junction,human,learning algorithm,machine learning,medical practice,nerve cell network,nerve cell plasticity,neurotransmission,presynaptic membrane,problem solving,reasoning,signal processing,signal transduction,single hidden layer feedforward neural network,support vector machine,synaptic transmission,thinking",0.37545985,0.23194367,0.3784697,0.37771726,0.125,0.08333333333333333,0.3333333333333333,,,,
0,504,87,True,891,133,{Few-Shot Learning With Geometric Constraints},"Jung, H G and Lee, S W",2020,IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS,10.1109/TNNLS.2019.2957187,"In this article, we consider the problem of few-shot learning for classification. We assume a network trained for base categories with a large number of training examples, and we aim to add novel categories to it that have only a few, e.g., one or five, training examples. This is a challenging scenario because: 1) high performance is required in both the base and novel categories; and 2) training the network for the new categories with a few training examples can contaminate the feature space trained well for the base categories. To address these challenges, we propose two geometric constraints to fine-tune the network with a few training examples. The first constraint enables features of the novel categories to cluster near the category weights, and the second maintains the weights of the novel categories far from the weights of the base categories. By applying the proposed constraints, we extract discriminative features for the novel categories while preserving the feature space learned for the base categories. Using public data sets for few-shot learning that are subsets of ImageNet, we demonstrate that the proposed method outperforms prevalent methods by a large margin.",,0.5723825,0.3535944,0.30366963,0.37084785,0.0,0.08333333333333333,0.1111111111111111,,,,
0,573,101,True,891,133,{AFS Graph: Multidimensional Axiomatic Fuzzy Set Knowledge Graph for Open-Domain Question Answering},"Lang, Q and Liu, X and Jia, W",2023,IEEE transactions on neural networks and learning systems,10.1109/TNNLS.2022.3171677 LK - https://unimib.on.worldcat.org/atoztitles/link?sid=EMBASE&sid=EMBASE&issn=21622388&id=doi:10.1109%2FTNNLS.2022.3171677&atitle=AFS+Graph%3A+Multidimensional+Axiomatic+Fuzzy+Set+Knowledge+Graph+for+Open-Domain+Question+Answering&stitle=IEEE+Trans+Neural+Netw+Learn+Syst&title=IEEE+transactions+on+neural+networks+and+learning+systems&volume=34&issue=12&spage=10904&epage=10918&aulast=Lang&aufirst=Qi&auinit=Q.&aufull=Lang+Q.&coden=&isbn=&pages=10904-10918&date=2023&auinit1=Q&auinitm=,"Open-domain question answering (QA) tasks require a model to retrieve inference chains associated with the answer from massive documents. The core of a QA model is the information filtering ability and reasoning ability. This article proposes a semantic knowledge reasoning graph model based on the multidimensional axiomatic fuzzy set (AFS), which can generate the knowledge graph (KG) and build reasoning paths for reading comprehension tasks through unsupervised learning. Moreover, taking advantage of the interpretable AFS framework enables the proposed model to have the ability to learn and analyze the semantic relationships between candidate documents. Meanwhile, the utilization of the multidimensional AFS acquires semantic descriptions of candidate documents more concise and flexible. The similarity degree between paragraphs is calculated according to the AFS description to generate the graph. Interpretable chains of reasoning provided by the AFS knowledge graph (AFS Graph) will serve as the basis for the answer prediction. Compared with the previous methods, the AFS Graph model presented in this article improves interpretability and reasoning ability. Experimental results show that the proposed model can achieve the state-of-the-art performance on datasets of HotpotQA, SQuAD, and Natural Questions Open.","article,prediction,reasoning",0.5681853,0.35100153,0.31183255,0.37592074,0.125,0.16666666666666666,0.0,,,,
0,576,102,True,891,133,{Knowledge graph embedding with the special orthogonal group in quaternion space for link prediction},"Le, T and Tran, H and Le, B",2023,Knowledge-Based Systems,10.1016/j.knosys.2023.110400,"Graph embedding is an important technique for improving the quality of link prediction models on knowledge graphs. Although embedding based on neural networks can capture latent features with high expressive power, geometric embedding has other advantages, such as intuitiveness, interpretability, and few parameters. Several recent works have used rotation in quaternion space to enhance performance, yet these rotations have been limited to 3D representations. This paper proposes Rotate4D, a novel model that performs 4D rotations in quaternion space using a special orthogonal group. Specifically, Rotate4D begins by embedding entities in quaternion space, then rotates the head embedding to the tail embedding in two different ways (isoclinic and double rotation). The group structure helps decompose the relation into unit vectors to perform 4D rotations in quaternion space. In addition, quaternion scaling is applied to solve hierarchical relations. With this approach, the proposed model improved link prediction performance compared with state-of-the-art models on standard datasets, especially for the Hits@1 metric (an improvement of 2.72% to 3.49%). In addition to these experiments, we also theoretically prove that Rotate4D can model all relational patterns, including symmetry, anti-symmetry, inversion, and composition. {\textcopyright}2023 Elsevier B.V.","Embeddings,Forecasting,Graph embeddings,Knowledge graph,Knowledge graph embedding,Knowledge graphs,Link prediction,Neural-networks,Prediction modelling,Quaternion,Rotation,Special orthogonal group,Vector spaces",0.5004178,0.30913755,0.26354498,0.3227632,0.125,0.08333333333333333,0.2222222222222222,,,,
0,601,105,True,891,133,{Combining deep learning and ontology reasoning for remote sensing image semantic segmentation},"Li, Y and Ouyang, S and Zhang, Y",2022,Knowledge-Based Systems,10.1016/j.knosys.2022.108469,"Because of its wide potential applications, remote sensing (RS) image semantic segmentation has attracted increasing research interest in recent years. Until now, deep semantic segmentation network (DSSN) has achieved a certain degree of success on semantic segmentation of RS imagery and can obviously outperform the traditional methods based on hand-crafted features. As a classic data-driven technique, DSSN can be trained by an end-to-end mechanism and is competent for employing low-level and mid-level cues (i.e., the discriminative image structure) to understand RS images. However, its interpretability and reliability are poor due to the nature weakness of the data-driven deep learning methods. By contrast, human beings have an excellent inference capacity and can reliably interpret RS imagery with the basic RS domain knowledge. Ontological reasoning is an ideal way to imitate and employ the domain knowledge of human beings. However, it is still rarely explored and adopted in the RS domain. As a solution of the aforementioned critical limitation of DSSN, this study proposes a collaboratively boosting framework (CBF) to combine the data-driven deep learning module and knowledge-guided ontology reasoning module in an iterative manner. The deep learning module adopts the DSSN architecture and takes the integration of the original image and inferred channels as the input of the DSSN. In addition, the ontology reasoning module is composed of intra- and extra-taxonomy reasoning. More specifically, the intra-taxonomy reasoning directly corrects misclassifications of the deep learning module based on the domain knowledge, which is the key to improve the classification performance. The extra-taxonomy reasoning aims to generate the inferred channels beyond the current taxonomy to improve the discriminative performance of DSSN in the original RS image space. On the one hand, benefiting from the referred channels from the ontology reasoning module, the deep learning module using the integration of the original image and referred channels can achieve better classification performance than only using the original image. On the other hand, better classification results from the deep learning module further improve the performance of the ontology reasoning module. As a whole, the deep learning and ontology reasoning modules are mutually boosted in the iterations. Extensive experiments on two publicly open RS datasets such as UCM and ISPRS Potsdam show that our proposed CBF can outperform the competitive baselines with a large margin. {\textcopyright}2022 Elsevier B.V.","Collaboratively boosting framework,Collaboratively boosting framework (CBF),Deep learning,Deep semantic segmentation network,Deep semantic segmentation network (DSSN),Domain Knowledge,Domain knowledge,Image enhancement,Iterative methods,Learning modules,Ontology,Ontology reasoning,Ontology reasonings,Remote sensing,Remote sensing (RS) imagery,Remote sensing imagery,Remote sensing images,Remote-sensing,Semantic Segmentation,Semantic Web,Semantic segmentation,Semantics",0.5857354,0.36184323,0.37399888,0.426933,0.125,0.25,0.1111111111111111,,,,
0,657,113,True,891,133,{A review of few-shot classification},"Lim, J M and Lim, K M and Lee, C P and Lim, J Y",2025,EXPERT SYSTEMS WITH APPLICATIONS,10.1016/j.eswa.2025.127054,"Few-shot fine-grained image classification presents a significant challenge in computer vision due to its need for distinguishing subtle differences among visually similar categories with limited labeled data. This review paper provides a comprehensive overview of current methodologies and advances in this field. It examines various approaches including metric-based, data augmentation-based, knowledge distillation, self-supervised learning, and hybrid-based approaches that integrate multiple strategies. Metric-based methods focus on optimizing similarity metrics to enhance classification accuracy with few samples. Data augmentation approaches generate synthetic samples to expand training datasets and address data scarcity. Knowledge distillation leverages the transfer of knowledge from large teacher models to smaller student models, improving their performance. Self-supervised learning utilizes unlabeled data to pre-train models, thereby reducing dependence on labeled datasets. Hybrid approaches combine these techniques to address their individual limitations and enhance model robustness and adaptability. In addition, this paper also discusses the current limitations of these approaches, such as data scarcity, interpretability issues, and challenges in domain adaptation. Furthermore, key areas for future research, including multimodal learning, scalability and efficiency, domain adaptability, novel data augmentation techniques, and the interpretability and explainability of few-shot fine-grained models, are identified. The review highlights the broader implications of advancements in this field, emphasizing the potential impact on applications like object recognition, medical imaging, and species identification. By summarizing the state-of-the-art techniques and suggesting directions for future work, this paper aims to contribute to the advancement of few-shot fine-grained image classification and its practical applications.",,0.56060326,0.34631765,0.29554427,0.36180902,0.25,0.08333333333333333,0.0,,,,
0,686,116,True,891,133,{Exploring Simple and Transferable Recognition-Aware Image Processing},"Liu, Z and Wang, H J and Zhou, T H and Shen, Z Q and Kang, B Y and Shelhamer, E and Darrell, T",2023,IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,10.1109/TPAMI.2022.3183243,"Recent progress in image recognition has stimulated the deployment of vision systems at an unprecedented scale. As a result, visual data are now often consumed not only by humans but also by machines. Existing image processing methods only optimize for better human perception, yet the resulting images may not be accurately recognized by machines. This can be undesirable, e.g., the images can be improperly handled by search engines or recommendation systems. In this work, we examine simple approaches to improve machine recognition of processed images: optimizing the recognition loss directly on the image processing network or through an intermediate input transformation model. Interestingly, the processing model's ability to enhance recognition quality can transfer when evaluated on models of different architectures, recognized categories, tasks, and training datasets. This makes the methods applicable even when we do not have the knowledge of future recognition models, e.g., when uploading processed images to the Internet. We conduct experiments on multiple image processing tasks paired with ImageNet classification and PASCAL VOC detection as recognition tasks. With these simple yet effective methods, substantial accuracy gain can be achieved with strong transferability and minimal image quality loss. Through a user study we further show that the accuracy gain can transfer to a black-box cloud model. Finally, we try to explain this transferability phenomenon by demonstrating the similarities of different models' decision boundaries. Code is available at https://github.com/liuzhuang13/Transferable_RA.",,0.56515825,0.34913158,0.35734963,0.4093018,0.0,0.08333333333333333,0.1111111111111111,,,,
0,706,121,True,891,133,{Overview of knowledge reasoning for knowledge graph},"Liu, X and Mao, T and Shi, Y and Ren, Y",2024,Neurocomputing,10.1016/j.neucom.2024.127571 LK - https://unimib.on.worldcat.org/atoztitles/link?sid=EMBASE&sid=EMBASE&issn=18728286&id=doi:10.1016%2Fj.neucom.2024.127571&atitle=Overview+of+knowledge+reasoning+for+knowledge+graph&stitle=Neurocomputing&title=Neurocomputing&volume=585&issue=&spage=&epage=&aulast=Liu&aufirst=Xinliang&auinit=X.&aufull=Liu+X.&coden=NRCGE&isbn=&pages=-&date=2024&auinit1=X&auinitm=,"Knowledge graphs are large-scale semantic networks that considerably impact knowledge representation. Mining hidden knowledge from existing data, including triplet knowledge reasoning, is a primary objective of knowledge graphs. With the development of Neural Network (NN) and Deep Learning (DL), the interpretability of triplet knowledge reasoning gradually decreases; furthermore, what machines learn is not actual reasoning but digital reasoning shortcuts. To solve this problem, more background knowledge needs to be introduced into knowledge graphs: causal graphs can offer valuable causal logic knowledge for reasoning; temporal quadruples can provide essential temporal distribution details; and commonsense graphs can furnish pertinent commonsense understanding to support reasoning. In recent years, many scholars have incorporated additional background knowledge into knowledge graphs to construct more complex reasoning mechanisms. This paper reviews the basic concepts and definitions of knowledge reasoning and the reasoning methods used for knowledge graphs. Specifically, we dissect the reasoning methods into four categories: triplet reasoning, causal inference, temporal inference, and commonsense reasoning. Finally, we discuss the remaining challenges and research opportunities related to knowledge graph reasoning.","deep learning,drug therapy,human,knowledge,mining,reasoning,short survey",0.59841716,0.36967754,0.25562394,0.34132224,0.125,0.25,0.2222222222222222,,,,
0,708,122,True,891,133,"{Rethink, Revisit, Revise: A Spiral Reinforced Self-Revised Network for Zero-Shot Learning}","Liu, Z and Li, Y and Yao, L and McAuley, J and Dixon, S",2024,IEEE transactions on neural networks and learning systems,10.1109/TNNLS.2022.3176282 LK - https://unimib.on.worldcat.org/atoztitles/link?sid=EMBASE&sid=EMBASE&issn=21622388&id=doi:10.1109%2FTNNLS.2022.3176282&atitle=Rethink%2C+Revisit%2C+Revise%3A+A+Spiral+Reinforced+Self-Revised+Network+for+Zero-Shot+Learning&stitle=IEEE+Trans+Neural+Netw+Learn+Syst&title=IEEE+transactions+on+neural+networks+and+learning+systems&volume=35&issue=1&spage=657&epage=669&aulast=Liu&aufirst=Zhe&auinit=Z.&aufull=Liu+Z.&coden=&isbn=&pages=657-669&date=2024&auinit1=Z&auinitm=,"Current approaches to zero-shot learning (ZSL) struggle to learn generalizable semantic knowledge capable of capturing complex correlations. Inspired by Spiral Curriculum, which enhances learning processes by revisiting knowledge, we propose a form of spiral learning that revisits visual representations based on a sequence of attribute groups (e.g., a combined group of color and shape). Spiral learning aims to learn generalized local correlations, enabling models to gradually enhance global learning and, thus, understand complex correlations. Our implementation is based on a two-stage reinforced self-revised (RSR) framework: preview and review. RSR first previews visual information to construct diverse attribute groups in a weakly supervised manner. Then, it spirally learns refined localities based on attribute groups and uses localities to revise global semantic correlations. Our framework outperforms state-of-the-art algorithms on four benchmark datasets in both zero-shot and generalized zero-shot settings, which demonstrates the effectiveness of spiral learning in learning generalizable and complex correlations. We also conduct extensive analysis to show that attribute groups and reinforced decision processes can capture complementary semantic information to improve predictions and aid explainability.","article,decision making,learning,prediction,visual information",0.6147609,0.379774,0.2771703,0.36156794,0.125,0.08333333333333333,0.1111111111111111,,,,
